Symbol	mouse_inviro_colon_Untr_24hr_1	mouse_inviro_colon_Untr_24hr_2	mouse_inviro_colon_Untr_24hr_3	mouse_inviro_colon_Untr_72hr_1	mouse_inviro_colon_Untr_72hr_2	mouse_inviro_colon_Untr_72hr_3	mouse_inviro_colon_X1000_24hr_1	mouse_inviro_colon_X1000_24hr_2	mouse_inviro_colon_X1000_24hr_3	mouse_inviro_colon_X1000_72hr_1	mouse_inviro_colon_X1000_72hr_2	mouse_inviro_colon_X1000_72hr_3
CLN3	454.560125963335	450.069599842432	381.473664992934	304.709811830339	260.647208872678	253.417982206157	634.768090436427	374.625259454423	398.507454766007	347.589667997796	242.805428833344	288.219627873344
CLN5	254.761639224549	251.509482264889	354.382445022226	360.473698962689	364.078640965011	372.207661365294	471.828836078658	560.609430814775	565.382451449273	228.874427543164	229.439992383802	199.447982488354
CLN6	704.122548060852	455.860936605111	404.17171415758	310.684514023091	297.882524425918	295.984283904848	57.1445726183644	94.7633635026556	83.0223864095848	366.84078807152	228.326206013007	252.48039401705
CLN8	238.421242539592	193.596114638105	225.51610137778	229.03025072215	195.485406654509	240.549100297251	221.628274884738	196.611838295229	250.727606956946	393.578454840581	387.597657036715	439.246712878977
CLNS1A	730.11863369601	924.959214382058	933.54879628789	516.811739673027	569.907190828753	544.452696146041	579.167965726667	645.630766293793	636.781703761516	404.273521548206	416.556102677389	381.602787304308
CLOCK	695.209604414512	677.586401233368	661.172206312129	1457.82733503143	1350.81450312587	1301.73690078554	1030.14675503916	1058.33849893153	947.285428933363	776.461842973538	884.346378411355	725.160583729334
CLP1	147.80631546847	180.358773466269	210.872198690912	192.186253866848	157.215776780346	157.396324885856	206.183795798693	219.638449987463	251.557830821042	111.228693759295	161.499023765298	131.428150310245
CLPB	272.587526517229	336.724866058585	288.484882931316	227.038683324567	162.387348384962	229.66004637433	275.683951685893	229.380478011101	246.576487636467	287.697294435099	221.643487788236	255.93902955153
CLPP	857.128080656354	915.858542326421	720.480012193948	543.697899540409	619.554278233073	628.59538555043	850.990797641049	726.223907216613	941.473861884692	880.203990037496	610.354931195746	740.148004378748
CLPS	22.2823591158498	50.4673632176257	19.769268627273	403.292398010743	359.941383681318	431.602500944862	57.9167965726667	24.7978895147136	29.8880591074505	939.02685692943	736.212791095599	1081.40004378079
CLPTM1	2868.48236351372	2922.14306368285	2305.6824780475	3999.06733434851	4071.06116715422	4150.70937261882	2934.45102634844	3521.30031108933	4327.95700353166	5930.41448937778	5405.2052574689	5445.04520978322
CLPTM1L	1489.20433424263	1737.40102880351	1611.56149068992	1938.79086154794	2020.01586876326	1825.40140307873	2077.28243707298	2600.23584339997	2324.62681946838	3159.32270543227	2912.55135962934	2976.7323166759
CLPX	228.022808285529	202.696786693743	250.410735945457	359.477915263897	312.362924918845	352.409381505438	254.833904919733	317.058730223838	312.994396764135	228.874427543164	227.212419642212	239.798730390622
CLRN3	506.552297233651	564.24166744952	645.796108490916	1826.26730358445	1728.33923026288	1960.02970612575	747.512787764551	1170.81464065898	831.88431182404	1855.59407377285	1887.86789849779	1860.74591755031
CLSPN	247.334186185932	258.955486674047	233.570247855558	42.8186990480542	74.4706311064795	21.7781078458417	0	8.85638911239772	0	56.6838535504098	59.0306776521434	42.656504925255
CLSTN1	1855.37776904642	2043.51454340222	1890.52783687477	1691.83650424754	1608.35876903577	1695.72266999667	2043.30458308368	2849.10037745835	2788.72195949795	3177.50431883524	2729.89039481893	2988.26110179083
CLTA	2923.44551599949	3268.79593562031	2897.296146597	1909.91313428298	2036.56489789803	2170.88138663322	3117.46810351807	2680.82898432279	3121.64172900039	2575.37206319598	2304.42400117518	2504.05212696362
CLTB	1708.31419888181	1788.69572584437	1843.66734827679	1626.11478012727	1311.51055893078	1587.82204476046	2163.77151995483	2023.68491218288	2480.70890591839	2687.67026362603	2366.79603793971	2482.14743524524
CLTC	5113.05867178366	4021.6697147685	5057.27179291016	9041.71598503098	8913.72081771723	8781.52703183915	5230.27284248895	6410.25443955347	6111.27786360954	7974.24173720482	8663.03039204474	7855.71417731587
CLU	17848.1696517956	17263.9748895442	14677.5836630487	9718.84890020952	20435.9823528031	15074.4102852944	11126.2027335864	18727.7204170762	14878.4418684617	6844.84269287967	5081.09342356751	5898.12646480012
CLUAP1	19.3113779004031	47.1580279246666	33.6809761797984	13.9409717830874	28.9608009858532	16.8285378808776	0	22.1409727809943	45.6623125252717	28.8766801105861	3.34135911238547	28.8219627873344
CLUH	2047.74880274659	2567.21685351299	1901.51076388992	1795.3980089219	1768.67748877889	1547.23557104775	1401.58647705853	1301.88919952246	1056.04475512992	2486.60300952269	2184.1350731293	2388.76427581428
CLYBL	352.061274030426	374.782221927614	397.581957948489	667.175078190612	627.828792800459	793.911022380228	248.656113285316	164.728837490598	120.382460293898	50.2668135258351	37.8687366070354	43.8093834367483
CMA1	81.7019834247824	96.7980573190526	56.3790253444451	31.8650783613427	43.4412014787797	69.2939795094962	64.8668121613866	47.8245012069477	65.587685263572	44.9192801720229	61.2582503937337	58.7968040861622
CMAS	1969.76054584112	1929.34247579513	2518.75126214144	1122.24822853854	1119.12809523904	1174.03799568946	1395.40868542412	1295.68972714379	1050.23318808125	488.764548538439	438.831830093292	398.895964976709
CMBL	446.389927620857	498.054961590339	513.268789174753	819.529984105782	754.015139953105	965.166143167983	387.656425059716	357.798120140868	389.374992260953	814.964083120986	697.230268117769	733.230733309788
CMC1	468.672286736706	351.6168748769	498.624886487885	670.162429286988	610.245449344763	786.981624429278	571.445726183644	371.082703809464	394.356335445528	243.847520933838	248.37436068732	267.467814666464
CMC2	138.150626518268	162.157429354994	95.917562598991	126.464529746579	85.8480886366361	135.618217040014	210.044915570204	55.7952514081056	97.1361920992143	50.2668135258351	49.0066003149869	69.1727106896026
CMC4	63.133350828241	62.8773705662222	97.3819528676779	59.7470219275175	59.990230613553	112.85019520118	59.4612444812711	23.0266116922341	84.6828341377765	28.8766801105861	40.0963093486257	17.2931776724007
CMIP	963.340659108571	1396.53949362872	862.525868256576	2333.12120626956	2009.67272555402	1833.32071502267	658.707033019795	1128.30397291947	973.85259258443	2961.46397134122	2680.88379450394	3162.34575702633
CMKLR1	0	0	0	34.8524294577186	29.9951153067765	32.6671617687625	0	1.77127782247954	0	118.715240454632	89.1029096636126	99.1475519884305
CMPK1	1729.11106738994	1407.29483333084	1536.87758698689	3713.27741279521	3430.82060250268	4044.78857536859	2344.47192526155	2328.34469764936	2389.38428086785	2960.39446467046	3085.18824710259	2857.98582999208
CMPK2	51.9921712703161	66.1867058591812	26.3590248363639	30.8692946625507	75.5049454274029	29.6974197897841	19.3055988575556	23.0266116922341	34.0391784279298	98.3946137101453	60.1444640229385	50.7266545057086
CMSS1	159.690240330257	110.035398490889	176.45902737677	69.7048589154371	113.774575301566	109.880453222201	38.6111977151111	51.3670568519068	50.6436557098468	37.4327334766857	101.354559742359	74.9371032470695
CMTM3	28.224321546743	21.5106794042339	4.39317080606066	66.7175078190612	42.4068871578564	59.3948395795682	0	6.1994723786784	7.47201477686264	139.035867199118	170.409314731659	161.402991609073
CMTM4	3335.66915964271	3135.59519007871	3510.14347404246	4005.04203654126	3748.35509902614	4285.33767566584	4477.35448704428	5452.87877650327	4060.62491929279	1713.34968656144	2079.43915427456	1923.00135717095
CMTM6	1703.85772705864	1632.32963325206	1665.01173549699	783.681770949271	898.819144882371	903.791475602429	1838.66523519359	1933.34974323642	1781.66041234969	1140.09411103277	1167.24811659333	1011.07445457969
CMTM7	236.193006628007	187.804777875427	191.102930063639	107.544639469532	138.598119003726	88.1023453763594	151.355895043236	107.162308260012	132.00559439124	303.739894496535	245.033001574935	258.244786574517
CMTM8	21.5396138119881	16.5466764647953	24.8946345676771	27.8819435661748	23.7892293812365	24.7478498248201	0	17.7127782247954	36.5298500202173	24.5986534275363	13.3654364495419	19.5989346953874
CMTR1	513.237004968406	603.126357141789	555.00391183233	606.432272564303	394.073756271788	459.32009274866	880.335307904533	667.771739074788	581.98692873119	680.206242604918	573.599980959506	655.987873039732
CMTR2	266.645564086335	171.258101410631	197.69268627273	168.287445095841	211.000121468359	150.466926934906	234.756082107875	231.15175583358	275.634322879822	245.986534275363	249.488147058115	204.059496534328
CNBD2	28.224321546743	43.0213588084678	24.8946345676771	73.6879937106049	48.6127730833964	56.4250976005898	0	15.0558614910761	21.5858204664921	108.020173747007	94.6718415175884	125.663757752778
CNBP	3929.86540273203	3351.52931794429	4464.92592922631	1228.79708430928	1561.81462459422	1429.43580588161	4182.36493650084	4125.30604855486	4357.84506263911	1359.34297853907	1488.01859138233	1366.16103611965
CNDP1	0	0	0	52.7765360359738	34.1323725904698	41.5763877056977	0	0	0	83.421520319471	128.085432641443	100.300430499924
CNDP2	401.082464085295	421.112916029041	314.84390776768	776.711285057728	733.328853534639	810.739560261105	386.111977151111	373.739620543184	272.313427423438	1876.9842071881	1717.45858376613	1976.03376869965
CNEP1R1	303.782829279418	339.206867528304	382.205860127277	481.959310215308	463.37281577365	490.99734052443	491.134434936213	516.327485252787	427.565290009362	611.757815676121	736.212791095599	658.293630062718
CNGA3	2.22823591158497	5.79133676267836	2.92878053737377	17.9241065782553	8.27451456738662	6.92939795094962	18.5333749032533	9.74202802363749	2.49067159228755	26.7376667690612	21.161941045108	4.61151404597351
CNIH1	1745.4514640749	1455.28019507875	1328.20197369901	2112.05722513774	2500.9720279926	2932.12524724468	1430.15876336772	1961.69018839609	2131.18465913404	3326.16574607122	3136.42242015916	2891.41930682539
CNIH4	312.695772925758	275.502163138842	364.633176903034	647.259404214773	670.235679958316	652.353321382257	298.078446360658	322.372563691277	368.619395658557	472.721948477002	541.300176206447	466.915797154818
CNKSR1	532.548382868809	502.191630706538	398.314153082833	444.119529661214	418.897299973947	435.562156916833	204.639347890089	332.114591714914	366.958947930365	854.535829939197	760.716091253093	773.581481212056
CNKSR3	170.08867458432	133.200745541602	129.598538778789	245.958573601614	164.455977026809	225.700390402359	128.189176414169	169.157032046796	145.289176216773	376.466348108382	331.908338496957	303.207048522758
CNN1	0	0	0	34.8524294577186	46.5441444415497	43.5562156916833	0	0	0	143.313893882168	100.240773371564	185.613440350434
CNN2	698.180585629959	643.665714480538	576.237570728289	453.081582950341	502.676759968737	526.634244272171	396.15088855704	432.191788685009	498.134318457509	482.347508513865	348.615134058884	463.457161620338
CNN3	179.744363534521	216.761461688819	241.624394333336	267.865814975037	328.911954053618	324.691789701639	196.917108347067	189.526727005311	185.97014555747	481.278001843102	397.621734373871	498.043516965139
CNNM1	2.97098121544663	9.92800587887719	3.66097567171721	52.7765360359738	37.2353155532398	43.5562156916833	0	6.1994723786784	16.604477281917	75.9349736241339	71.2823277308901	57.6439255746689
CNNM2	60.905114916656	61.2227029197427	10.2507318808082	67.7132915178532	55.8529733298597	83.1527754113954	13.90003117744	42.510667739509	70.5690284481471	203.206267444865	149.247373686551	206.365253557315
CNNM3	297.840866848525	258.955486674047	192.567320332325	166.295877698257	194.451092333585	186.103830682647	294.217326589147	309.08798002268	202.574622839387	205.34528078639	220.529701417441	224.811309741209
CNNM4	2309.1951497059	2716.13694169615	2850.43565799902	2767.28289894285	2898.14872722716	3100.41062605346	2785.41180316812	2994.34515890167	2891.66971864584	2318.69046221299	1950.23993526232	1995.63270339504
CNOT1	2764.49802097309	2677.25225200388	2807.23614507276	5614.22849378906	5223.2873206628	5427.69842357954	2641.0059237136	3319.37463932666	2283.11562626358	2902.64110444929	3159.81193394586	2842.99840934267
CNOT10	537.747599995841	507.982967469216	541.092204279804	518.80330707061	497.50518836412	489.017512538444	240.161649787991	260.377839904493	281.445889928493	638.495482445182	560.234544509964	478.444582269752
CNOT11	506.552297233651	406.220907210725	373.419518515156	528.76114405853	518.191474782587	512.775448370272	281.861743320311	405.622621347815	430.055961601649	509.085175282926	558.006971768374	576.439255746689
CNOT2	164.889457457288	196.078116107824	347.060493678792	479.967742817724	489.230673796734	534.553556216113	408.506471825875	306.431063288961	292.238800161739	327.269041253309	515.683089678158	381.602787304308
CNOT3	407.024426516189	466.616276307228	373.419518515156	737.875720804841	608.176820702916	620.676073606487	383.023081333902	398.537510057897	391.035439989145	1013.8923238828	849.819000916705	910.774024079768
CNOT4	161.17573093798	163.812097001474	170.601466302022	303.714028131547	325.809011090848	324.691789701639	265.645040279964	239.122506034738	258.199621733809	380.744374791432	315.20154293503	395.437329442228
CNOT6	705.608038668575	648.629717419976	761.48293971718	674.145564082156	951.569175249461	806.779904289134	557.545695006204	933.463412446719	743.050358365784	539.031362064274	696.116481746974	617.94288216045
CNOT6L	431.535021543623	489.781623357941	439.317080606066	1180.99946676726	1365.29490361879	1309.65621272948	247.883889331013	455.218400377243	275.634322879822	313.365454533398	386.48387066592	267.467814666464
CNOT7	897.236327064883	840.571164411602	822.98733100203	1673.91239766928	1893.82952161061	1892.71555460224	507.35113797656	894.495300352169	732.257448132538	1227.79365803529	1432.32927284257	1323.5045311944
CNOT8	360.974217676766	491.436291004421	424.673177919197	308.692946625507	288.573695537608	268.26669210105	769.907282439315	603.120098554284	600.251853741298	336.894601290171	302.949892856283	404.660357534175
CNOT9	1169.82385358211	995.282589357438	1032.39513942425	855.378197262292	972.255461667927	802.820248317163	535.923424285742	764.306380399923	786.221999298768	1019.23985723661	866.525796478633	959.19492156249
CNP	444.161691709272	508.810301292456	311.182932095963	249.941708396782	239.960922454212	222.730648423381	452.523237221102	320.601285868797	325.447754725573	463.09638844014	291.812029148331	435.788077344497
CNPPD1	496.153862979588	547.694990984725	339.006347201014	387.359858830072	349.598240472085	316.772477757697	591.523548995502	608.433932021723	583.647376459381	563.630015491811	474.472993958737	479.597460781245
CNPY1	0	0	7.32195134343443	42.8186990480542	37.2353155532398	48.5057856566473	0	0	0	81.2825069779461	94.6718415175884	137.192542867712
CNPY2	1095.54932319595	951.43389672573	1063.14733506668	575.562977901752	504.745388610584	601.867707739624	2259.5272902883	1420.56481362859	1605.65295316137	481.278001843102	453.311052913629	471.527311200791
CNPY3	516.950731487714	380.573558690292	410.029275232328	152.35490591517	183.073634803429	172.245034780748	241.706097696596	341.856619738552	425.90484228117	282.349761081287	363.094356879221	275.537964246917
CNPY4	67.5898226514109	123.272739662725	131.062929047476	43.8144827468462	25.8578580230832	62.3645815585466	62.55014029848	65.5372794317431	13.2835818255336	49.1973068550727	30.0722320114693	13.8345421379205
CNR2	2.22823591158497	1.65466764647953	0	4.97891849395979	3.10294296276998	10.8890539229208	1.54444790860444	7.08511128991817	0	8.55605336609959	13.3654364495419	0
CNRIP1	0	0	0	6.97048589154371	12.4117718510799	7.91931194394242	0	0	0	5.34753335381225	10.0240773371564	24.2104487413609
